lat,long,alt,dbm_0,dbm_1
21.100609480305756,11.4820065101473,2317.731,-82.97430152671755,-83.31987862595419
21.081462527705966,11.464236674123985,2317.453,-80.77810381679389,-83.47526259541985
21.081462527705966,11.464236674123985,2317.453,-84.31699312977099,-85.73739465648856
21.001535132938052,11.337604154694793,2317.477,-84.2025358778626,-84.43194885496183
21.001535132938052,11.337604154694793,2317.477,-78.86841984732825,-82.93554732824428
21.00431812085619,11.31705217249479,2317.203,-87.56555877862596,-82.07691908396946
21.00431812085619,11.31705217249479,2317.203,-86.93005496183206,-82.0915786259542
20.912813498671433,11.22290794005108,2317.04,-84.46895190839695,-81.47179770992366
20.912813498671433,11.22290794005108,2317.04,-89.06696106870228,-81.07772213740458
20.84602180421462,11.079582545845332,2316.86,-83.51315114503817,-82.7545717557252
20.84602180421462,11.079582545845332,2316.86,-80.13455725190839,-81.07837099236642
20.806614704697537,11.005003082552646,2316.407,-88.13555114503818,-80.84604427480916
20.806614704697537,11.005003082552646,2316.407,-85.98737709923664,-82.98496793893129
20.76709628589032,11.024119117565414,2316.139,-84.45830305343512,-81.49818396946566
20.76709628589032,11.024119117565414,2316.139,-83.40838167938932,-81.34118778625954
20.790250739307776,11.008592947666292,2316.226,-88.63305419847327,-82.50236870229007
20.790250739307776,11.008592947666292,2316.226,-85.58101908396947,-81.42701297709924
20.751845515526195,10.897486599278002,2316.211,-83.8233340909091,-82.10718863636363
20.751845515526195,10.897486599278002,2316.211,-91.41656259541985,-81.47847557251909
20.85570660086681,10.93374424548914,2316.171,-86.5553854961832,-81.54547480916031
20.85570660086681,10.93374424548914,2316.171,-85.44400992366413,-80.59813893129771
21.016451944723677,10.967758224434307,2316.071,-87.06554885496183,-82.51581526717557
21.016451944723677,10.967758224434307,2316.071,-89.56183893129771,-80.9781389312977
21.08502475136313,10.93562892453108,2315.978,-84.9386,-80.661
21.08502475136313,10.93562892453108,2315.978,-80.27888244274808,-82.76367099236641
21.252003987505155,11.009221175916563,2315.92,-82.44111374045802,-82.20458091603054
21.252003987505155,11.009221175916563,2315.92,-82.57532977099237,-82.02865114503817
21.436237744774207,11.026721771913639,2315.855,-83.9848,-80.5381
21.436237744774207,11.026721771913639,2315.855,-82.85138636363637,-78.92823636363636
21.548225152456528,10.89631989211701,2315.957,-87.09351145038168,-81.53005648854962
21.548225152456528,10.89631989211701,2315.957,-86.13966641221374,-82.0191106870229
21.296420464283536,10.807919444996905,2316.164,-84.92362290076336,-80.37699694656489
21.296420464283536,10.807919444996905,2316.164,-84.02720687022901,-83.1724503816794
18.816667487045038,10.507806658698456,2316.153,-86.20189847328244,-82.20286106870229
18.816667487045038,10.507806658698456,2316.153,-80.77908167938931,-78.76916641221375
13.94566052825441,10.281375868557948,2316.568,-84.82906564885496,-81.88475877862595
13.94566052825441,10.281375868557948,2316.568,-86.74873053435114,-81.84872900763358
8.543436960305918,10.387456404645365,2316.506,-85.32522442748092,-80.89870152671756
8.543436960305918,10.387456404645365,2316.506,-85.9393038167939,-80.25908167938931
3.8858294651985865,10.726160250335155,2316.547,-80.13939389312976,-81.27864122137404
3.8858294651985865,10.726160250335155,2316.547,-80.86239160305344,-81.76858854961833
2.1022685839133195,11.126879028565426,2316.52,-85.97609160305343,-80.85749618320611
2.1022685839133195,11.126879028565426,2316.52,-80.29448396946565,-81.4537748091603
1.9425251143757278,11.36389992336018,2316.72,-83.43177022900763,-80.83194427480916
1.9425251143757278,11.36389992336018,2316.72,-85.70174809160305,-81.55160839694656
2.0253468156437986,11.442876971845246,2316.624,-86.31519007633588,-80.94567633587786
2.0678708609494088,11.423132710865756,2316.752,-81.9198854961832,-80.62843129770992
2.0678708609494088,11.423132710865756,2316.752,-82.01203282442748,-81.14955801526717
1.942191156505342,11.410568180113557,2316.974,-83.6768076335878,-80.50309083969465
1.942191156505342,11.410568180113557,2316.974,-83.47191832061068,-81.35803969465648
1.7726515717335434,11.427979030196397,2317.204,-83.28250839694657,-80.55388091603054
1.7726515717335434,11.427979030196397,2317.204,-84.91113511450381,-80.87504198473282
1.768866708788015,11.43300484249728,2317.547,-85.23875038167938,-80.19886641221375
1.768866708788015,11.43300484249728,2317.547,-82.32785572519084,-80.61318778625954
1.6807016716801533,11.444492412002718,2317.904,-81.13620681818182,-81.29939545454546
1.6807016716801533,11.444492412002718,2317.904,-83.34294427480916,-81.87907251908398
1.6016648340657265,11.376464454112382,2318.282,-82.68184732824427,-81.6668748091603
1.6016648340657265,11.376464454112382,2318.282,-83.8024679389313,-81.2598641221374
1.5912008016745167,11.371259148841261,2318.482,-85.08277557251908,-80.58736870229008
1.5912008016745167,11.371259148841261,2318.482,-83.40183129770992,-80.31182595419847
1.59543094178056,11.403388447602714,2318.628,-78.6338389312977,-78.776093129771
1.59543094178056,11.403388447602714,2318.628,-86.76670305343512,-79.31013969465648
1.5423315447936112,11.417927403311083,2318.7,-83.03735496183207,-80.60146335877862
1.5423315447936112,11.417927403311083,2318.7,-83.58998396946565,-82.57891221374047
1.4096387123253613,11.420799297685553,2318.847,-84.4529282442748,-86.49431526717557
1.4096387123253613,11.420799297685553,2318.847,-91.27532213740459,-81.84203893129771
1.2870759529617046,11.380413305166503,2319.132,-96.74368167938931,-84.53141832061068
1.2870759529617046,11.380413305166503,2319.132,-87.85498702290076,-85.72139923664122
1.3515299373690075,11.358066390980566,2319.264,-81.47375954198473,-85.91302442748092
1.3515299373690075,11.358066390980566,2319.264,-82.43842061068702,-89.29424656488548
1.3548695224459057,11.350168685446993,2319.462,-92.2765465648855,-85.95515496183206
1.3548695224459057,11.350168685446993,2319.462,-95.07543129770993,-88.25889007633587
1.344962088629686,11.318218880797557,2319.543,-89.99070763358779,-90.4472106870229
1.344962088629686,11.318218880797557,2319.543,-92.17702595419847,-87.96523816793894
1.3014361675885713,11.274332770220868,2319.501,-89.34430763358779,-88.43356030534352
1.3014361675885713,11.274332770220868,2319.501,-95.08505572519084,-89.1059282442748
1.2958701924604077,11.324052412035394,2319.441,-88.02631374045802,-86.63729007633587
1.2958701924604077,11.324052412035394,2319.441,-89.5332290076336,-83.21899465648855
1.3704542506804187,11.332488596479683,2319.441,-89.26233282442749,-87.75488778625954
1.3704542506804187,11.332488596479683,2319.441,-92.32315877862595,-86.55903282442748
1.4713097102307555,11.416401711351396,2319.473,-86.2380465648855,-87.57744503816794
1.4713097102307555,11.416401711351396,2319.473,-86.3708534351145,-88.93080458015267
1.4816624226237212,11.488199028467392,2319.662,-92.90740992366412,-84.85229923664122
1.4816624226237212,11.488199028467392,2319.662,-88.22890458015267,-91.1494465648855
1.5182865356388973,11.451223411517073,2319.663,-90.03176870229007,-88.1872610687023
1.5182865356388973,11.451223411517073,2319.663,-92.52336488549618,-85.83879160305344
1.4910132592811827,11.451941384539806,2319.784,-89.94547557251909,-87.4310717557252
1.4910132592811827,11.451941384539806,2319.784,-84.3904,-84.59989541984733
1.4978037487251077,11.578214915744967,2320.029,-88.41209083969466,-86.60414198473282
1.4978037487251077,11.578214915744967,2320.029,-83.76315227272727,-86.5775
1.40975003161549,11.662756257725178,2320.064,-100.27138015267175,-85.3527106870229
1.40975003161549,11.662756257725178,2320.064,-88.90994198473282,-88.17422213740458
1.3066681834301186,11.61949837311521,2320.119,-92.58162519083969,-87.96398015267177
1.3066681834301186,11.61949837311521,2320.119,-87.57793511450382,-87.6102679389313
1.2503405206564002,11.615908508001565,2320.247,-89.35274961832062,-84.737886259542
1.2503405206564002,11.615908508001565,2320.247,-89.384,-84.5647
1.3379489606055033,11.791722189192793,2320.263,-91.7430572519084,-88.19400458015268
1.3379489606055033,11.791722189192793,2320.263,-92.22941679389314,-88.37795267175572
1.3629958454957214,11.829236286195597,2320.448,-90.80273358778626,-87.88520076335878
1.3629958454957214,11.829236286195597,2320.448,-87.63533511450382,-89.36711984732824
1.2935324831190134,11.869442783460856,2320.577,-91.36842671755726,-86.1420641221374
1.2935324831190134,11.869442783460856,2320.577,-88.20307938931298,-86.17008702290077
1.271157266148691,11.850865227358804,2320.708,-83.42668167938932,-84.8777251908397
1.205590085299524,11.813351130356,2320.493,-89.728025,-86.48231136363637
1.205590085299524,11.813351130356,2320.493,-94.97484503816794,-86.73667099236641
1.0664407219658507,11.830851726353071,2320.192,-88.69563181818182,-84.90377272727272
1.0664407219658507,11.830851726353071,2320.192,-83.57148854961832,-90.53440916030534
1.034492029049694,11.923649759807327,2319.982,-85.78712366412213,-86.50615877862596
1.034492029049694,11.923649759807327,2319.982,-96.03983282442748,-87.59655648854962
1.0991686520372541,12.021294111450452,2319.725,-104.19492366412213,-87.79425038167939
1.0991686520372541,12.021294111450452,2319.725,-90.95540992366412,-87.90813282442748
0.8835427983026898,11.974805348809088,2319.545,-88.87147938931298,-89.80287251908398
0.8835427983026898,11.974805348809088,2319.545,-100.48107786259543,-89.73973816793892
0.6738168775666753,11.826902874157174,2319.61,-87.30946106870229,-85.02526488549618
0.6738168775666753,11.826902874157174,2319.61,-94.19051832061069,-87.59029465648855
0.6587887464909212,11.76820856670409,2319.8,-96.36034122137404,-89.23550916030534
0.6587887464909212,11.76820856670409,2319.8,-95.56746259541985,-86.03668473282443
0.6396417945992532,11.76883679381259,2319.927,-93.84440229007633,-85.4622717557252
0.6396417945992532,11.76883679381259,2319.927,-90.01866870229007,-85.78149923664122
0.6661358330936054,11.796119773243396,2319.976,-87.82789160305343,-86.3280427480916
0.6661358330936054,11.796119773243396,2319.976,-92.76030534351145,-86.28592824427481
0.7438368378102576,11.779426898466836,2319.819,-91.4553251908397,-87.1840572519084
0.7438368378102576,11.779426898466836,2319.819,-92.99527404580152,-87.3606893129771
0.8535978554413104,11.624254944248065,2319.67,-89.44474198473283,-88.51230839694657
0.8535978554413104,11.624254944248065,2319.67,-88.13120458015267,-86.08789160305344
0.8733014051998529,11.501750772268567,2319.508,-90.16357557251908,-88.25626259541984
0.8733014051998529,11.501750772268567,2319.508,-89.690506870229,-85.9503
0.7876967174298733,11.356809937905345,2319.354,-86.30406335877862,-91.36812824427481
0.7876967174298733,11.356809937905345,2319.354,-91.41749389312976,-86.13120534351144
0.7869174802746265,11.319295840902539,2319.186,-87.93190454545454,-87.17229999999999
0.7869174802746265,11.319295840902539,2319.186,-86.62419083969466,-85.9352679389313
0.8240981904485613,11.30260296270065,2319.0,-88.7924610687023,-86.71326335877862
0.8240981904485613,11.30260296270065,2319.0,-100.91457709923664,-89.27630763358779
0.8021682506387533,11.281781741616179,2319.03,-89.58180763358779,-88.8216496183206
0.8021682506387533,11.281781741616179,2319.03,-90.63897786259541,-88.2934038167939
0.8087361007943058,11.177047403376442,2319.123,-86.91342575757577,-85.00115984848485
0.8087361007943058,11.177047403376442,2319.123,-97.80643282442749,-85.39832595419847
0.8095153379495527,11.051581591108238,2319.257,-90.92119389312977,-86.2699358778626
0.8095153379495527,11.051581591108238,2319.257,-93.91300229007634,-88.5723
0.7925947746929192,10.939936762667456,2319.347,-89.5478213740458,-87.63769083969466
0.7925947746929192,10.939936762667456,2319.347,-90.89130458015268,-86.77302748091603
0.780460950117318,10.906640756745016,2319.144,-86.04313129770992,-86.6617175572519
0.780460950117318,10.906640756745016,2319.144,-91.87905725190839,-92.45293816793892
0.799830541297359,10.88142195046816,2318.999,-83.67229694656488,-89.96308091603053
0.799830541297359,10.88142195046816,2318.999,-92.7171484848485,-84.21377727272728
0.9296290672654558,10.812676018413317,2318.603,-81.9714,-83.28843511450381
0.9296290672654558,10.812676018413317,2318.603,-82.75320458015267,-82.71892442748091
0.9038029459281065,10.689453871127531,2318.266,-79.5535320610687,-84.778593129771
0.9038029459281065,10.689453871127531,2318.266,-82.03104427480916,-82.71522900763358
0.8234302739996741,10.72921163539631,2318.477,-81.35472366412215,-81.78215190839695
0.8234302739996741,10.72921163539631,2318.477,-79.72773740458015,-80.2898786259542
0.7676592083847141,10.766725734682671,2318.604,-76.99092595419847,-80.13136488549618
0.7676592083847141,10.766725734682671,2318.604,-77.37671374045802,-79.38771297709924
0.8323358327885053,10.743301859249975,2318.685,-75.79767328244276,-78.77455801526717
0.766657334065441,10.706864721210373,2318.521,-73.78626212121213,-77.35145757575758
0.766657334065441,10.706864721210373,2318.521,-72.70484274809161,-76.2764679389313
0.5892140648240846,10.635516137090855,2318.119,-70.98598091603053,-76.43380534351145
0.5892140648240846,10.635516137090855,2318.119,-71.79611984732824,-76.52218091603054
0.6019044872665598,10.623579833447154,2317.798,-74.20577175572518,-77.24654122137404
0.6019044872665598,10.623579833447154,2317.798,-74.35288473282444,-77.03617557251908
0.5691765564870408,10.538230772529982,2317.301,-72.25050076335877,-75.81050458015268
0.5691765564870408,10.538230772529982,2317.301,-72.67717175572518,-77.16798778625954
0.3331792365450468,10.415098372300204,2316.811,-70.84646717557251,-75.64618854961832
0.3331792365450468,10.415098372300204,2316.811,-70.97964503816793,-74.18559160305344
0.11866657712799977,10.29394039816837,2316.206,-72.74467328244275,-76.16427557251909
0.11866657712799977,10.29394039816837,2316.206,-73.63944656488549,-75.5327106870229
0.0,10.277068029279798,2315.675,-73.6351175572519,-75.86953129770993
0.0,10.277068029279798,2315.675,-73.14111832061069,-76.89497938931298
0.06289551222115553,10.276080815089045,2315.116,-73.55794503816794,-76.09947404580153
0.06289551222115553,10.276080815089045,2315.116,-74.22131908396946,-78.22544503816793
0.07514065608688525,10.26881133666397,2314.677,-72.92071908396946,-77.96604045801527
0.07514065608688525,10.26881133666397,2314.677,-71.9755679389313,-76.1177
0.12133824575601082,10.28963255889022,2314.665,-74.77127251908396,-76.88180610687023
0.12133824575601082,10.28963255889022,2314.665,-73.3412854961832,-78.351293129771
0.12890797093895212,10.29546609241161,2314.604,-72.3924603053435,-77.54352748091603
0.12890797093895212,10.29546609241161,2314.604,-73.42353435114504,-76.76877099236641
0.14816624212074903,10.26764463064476,2314.679,-74.01711297709923,-77.43750687022902
0.14816624212074903,10.26764463064476,2314.679,-72.533693129771,-77.65877175572518
0.16419624964012255,10.313235927293155,2314.894,-72.58159389312978,-77.06623740458015
0.16419624964012255,10.313235927293155,2314.894,-70.6083282442748,-75.85407099236642
0.2369991956774982,10.336749548640078,2314.913,-71.38599770992367,-75.8876251908397
0.2369991956774982,10.336749548640078,2314.913,-73.1500038167939,-76.2946213740458
0.31503415897265175,10.433855422514268,2314.756,-72.42024580152672,-75.94165954198473
0.31503415897265175,10.433855422514268,2314.756,-71.19507633587787,-76.63401984732825
0.42345934370593,10.381533125209739,2314.88,-72.23212366412214,-76.93639389312978
0.42345934370593,10.381533125209739,2314.88,-72.43821742424242,-76.25660757575758
1.4899000649636653,10.074689339396926,2316.371,-72.39599847328245,-76.05863664122137
1.4899000649636653,10.074689339396926,2316.371,-74.94918778625954,-76.87162900763359
2.496896178367272,9.675765495436124,2319.719,-73.13406030534351,-76.85235038167939
2.496896178367272,9.675765495436124,2319.719,-74.19958778625954,-77.93125877862596
2.9652172767202067,9.410743647046043,2323.038,-74.84864885496184,-77.68699770992367
2.9652172767202067,9.410743647046043,2323.038,-75.4755213740458,-77.00753816793893
3.1160551860527357,9.381575986289738,2325.605,-75.44996564885496,-77.51198244274809
3.1160551860527357,9.381575986289738,2325.605,-74.06354809160305,-76.59638396946565
3.1062590708185285,9.364434377374918,2326.26,-73.85063511450382,-75.61198091603053
3.1062590708185285,9.364434377374918,2326.26,-75.44467328244275,-77.5603824427481
2.955198522197627,9.500490293155599,2326.618,-74.29253358778627,-77.5202748091603
2.955198522197627,9.500490293155599,2326.618,-75.08927099236641,-75.77954351145037
2.7509272565915324,9.794320816361514,2326.946,-73.26243282442748,-77.36452366412213
2.7509272565915324,9.794320816361514,2326.946,-73.00778484848485,-76.01148787878788
2.687697785791875,10.058086211676374,2327.336,-73.00582366412215,-75.48205419847328
2.687697785791875,10.058086211676374,2327.336,-75.56210534351145,-76.3399465648855
2.8902992592135783,10.218912201879201,2327.416,-74.52693969465649,-75.48356564885496
2.8902992592135783,10.218912201879201,2327.416,-74.77019236641222,-77.63853664122138
2.9172385762846766,10.216937776923029,2327.565,-76.92938625954199,-77.36562366412214
2.9172385762846766,10.216937776923029,2327.565,-77.8287854961832,-78.91664732824428
2.965885193169094,10.308389609104287,2327.685,-75.07844351145037,-79.35231297709923
2.8142680466813172,10.692415511416229,2327.299,-74.79480916030535,-76.36999770992367
2.8142680466813172,10.692415511416229,2327.299,-74.27710229007634,-77.79601679389313
2.8856238405307897,10.797778074480915,2327.405,-77.0199748091603,-77.94615496183206
2.8856238405307897,10.797778074480915,2327.405,-73.8643923664122,-77.6369786259542
2.860799594220829,10.919654020493699,2327.422,-75.3067641221374,-76.63844045801527
2.860799594220829,10.919654020493699,2327.422,-75.47854427480915,-77.55355725190839
2.8807257832677444,11.191137627230107,2327.446,-74.8652145038168,-76.69812595419847
2.8807257832677444,11.191137627230107,2327.446,-77.64596335877863,-77.88997786259543
2.938500598229366,11.274602009105335,2327.536,-74.47782803030303,-78.31769166666666
2.938500598229366,11.274602009105335,2327.536,-74.64715572519084,-77.45816946564887
2.9108933647093806,11.279897060290685,2327.54,-71.49327786259542,-82.07235114503817
2.9108933647093806,11.279897060290685,2327.54,-70.52161297709924,-80.34352366412215
2.854120424067032,11.3045773887986,2327.516,-70.12558473282442,-79.1744175572519
2.854120424067032,11.3045773887986,2327.516,-71.10420610687022,-79.67775877862596
2.9104480868407507,11.356271457852856,2327.372,-72.2618534351145,-79.1210717557252
2.9104480868407507,11.356271457852856,2327.372,-77.80648320610688,-83.01564961832061
2.938945876806111,11.414427284111671,2327.282,-80.30449847328244,-89.03187022900764
2.938945876806111,11.414427284111671,2327.282,-85.68146335877863,-93.76367251908397
2.953306090724863,11.545457389875017,2327.415,-85.84115954198472,-89.9616465648855
2.953306090724863,11.545457389875017,2327.415,-90.53944809160305,-91.90031832061068
2.9585381065664094,11.637537449164773,2327.644,-92.1571427480916,-93.20949618320611
2.9585381065664094,11.637537449164773,2327.644,-83.0570145038168,-86.99425267175573
2.988260410847532,11.609985228565941,2327.959,-98.19847557251909,-88.1583786259542
2.988260410847532,11.609985228565941,2327.959,-88.36801363636364,-88.11045
3.065850096274055,11.541239296511101,2328.31,-88.94943129770992,-88.9582893129771
3.065850096274055,11.541239296511101,2328.31,-86.19914427480916,-95.1390145038168
3.0700802370882134,11.478326897977649,2328.541,-94.24388396946566,-89.49146564885496
3.0700802370882134,11.478326897977649,2328.541,-82.62584351145038,-90.82423282442748
3.115832547472478,11.522302755610347,2328.816,-91.64575877862596,-87.35329389312977
3.115832547472478,11.522302755610347,2328.816,-87.02265454545454,-90.82309545454545
3.0855536460325976,11.550752442202143,2328.875,-85.49468320610687,-89.94540763358778
3.0855536460325976,11.550752442202143,2328.875,-81.67888473282443,-94.67551679389314
3.1342002636251305,11.481647524206824,2328.741,-80.27608549618321,-87.18590152671756
3.1342002636251305,11.481647524206824,2328.741,-80.40530839694657,-91.3826641221374
3.2085616832648842,11.422235242589235,2328.623,-84.94481450381679,-87.43826564885495
3.2085616832648842,11.422235242589235,2328.623,-84.69254961832061,-93.5930816793893
3.2391745432832666,11.50875101180917,2328.615,-85.65554732824428,-89.55696488549619
3.2391745432832666,11.50875101180917,2328.615,-85.70828854961832,-89.24367786259542
3.3266716625260098,11.495558253948476,2328.851,-92.55054351145039,-90.18859923664122
3.3266716625260098,11.495558253948476,2328.851,-85.05696870229008,-91.72032595419847
3.4434458088893614,11.512520369893055,2328.828,-81.38709465648856,-95.79531908396947
3.4434458088893614,11.512520369893055,2328.828,-83.18672595419848,-93.10577862595419
3.4585852592552437,11.37601571997412,2329.247,-82.1574,-89.66176259541984
3.4585852592552437,11.37601571997412,2329.247,-79.39722748091603,-93.47364732824427
3.5173619506604847,11.400785794396265,2329.539,-79.36140152671756,-88.29535419847328
3.5173619506604847,11.400785794396265,2329.539,-79.51713358778626,-90.88093282442748
3.533948555338617,11.3986318741863,2329.448,-85.65774045801527,-88.65399541984733
3.533948555338617,11.3986318741863,2329.448,-88.86456717557252,-88.78226870229008
3.426970524209473,11.506148358602724,2329.526,-81.00085114503817,-92.1262030534351
3.426970524209473,11.506148358602724,2329.526,-93.4310786259542,-87.51245419847328
3.1271871356009484,11.818197449686641,2329.173,-88.49907099236641,-90.43484503816794
3.1271871356009484,11.818197449686641,2329.173,-88.54295114503816,-89.45842442748092
3.232272734549212,11.910726243114654,2329.385,-85.28952595419848,-86.39387557251908
3.232272734549212,11.910726243114654,2329.385,-85.9218465648855,-90.94122061068703
3.3132020050526343,11.883622755512306,2329.647,-82.75196335877864,-89.61378015267175
3.291606023113212,11.81362037152402,2329.642,-85.1221496183206,-84.84868015267175
3.291606023113212,11.81362037152402,2329.642,-86.51804122137405,-90.49286488549619
3.1988768880289213,11.67909014656126,2329.853,-86.04038702290076,-90.68615038167938
3.1988768880289213,11.67909014656126,2329.853,-81.32972442748091,-87.47077175572518
3.3327942348129325,11.492955601883803,2330.415,-80.3792,-89.2875
3.3327942348129325,11.492955601883803,2330.415,-87.57475877862596,-87.2160572519084
3.4422212945735997,11.477070443760653,2330.655,-83.3640909090909,-94.55491515151516
3.4422212945735997,11.477070443760653,2330.655,-77.16908181818182,-99.59481818181818
3.5360636253916384,11.481288537124573,2330.696,-77.98855954198473,-93.0352213740458
3.5360636253916384,11.481288537124573,2330.696,-87.11194427480916,-90.45331526717557
3.5438559891548373,11.367400042559597,2330.703,-80.4570786259542,-86.27586259541985
3.5438559891548373,11.367400042559597,2330.703,-92.55395114503817,-90.61772748091603
3.4940961772447867,11.334642516689645,2330.381,-84.10926946564885,-91.90177480916032
3.4940961772447867,11.334642516689645,2330.381,-83.53713333333333,-86.48165
3.5287165387889545,11.274332770220868,2329.861,-86.83293181818182,-85.9325484848485
3.5287165387889545,11.274332770220868,2329.861,-84.03729083969465,-87.18894198473282
3.5178072285291146,11.213484542557818,2329.166,-87.64927328244275,-86.92211755725191
3.5178072285291146,11.213484542557818,2329.166,-94.15721984732824,-85.19957480916031
3.501554582429484,11.098519087887862,2329.104,-89.40595038167939,-88.34917709923664
3.501554582429484,11.098519087887862,2329.104,-83.65054885496183,-90.2533748091603
3.4885302028247382,11.022683171519956,2329.172,-87.26140305343512,-92.90256641221374
3.4885302028247382,11.022683171519956,2329.172,-99.37754961832061,-85.0749106870229
3.4602550521477506,10.960847730807934,2329.43,-84.88279007633588,-85.88136183206107
3.4602550521477506,10.960847730807934,2329.43,-90.16700305343511,-87.58610076335877
3.4632606779380324,10.909692142947945,2329.527,-84.18248702290077,-86.4468106870229
3.4632606779380324,10.909692142947945,2329.527,-87.49001526717558,-87.93472213740458
3.4177310068421405,10.911487076075655,2329.133,-90.08686259541984,-88.29881145038168
3.4177310068421405,10.911487076075655,2329.133,-89.21850534351145,-85.65023816793894
3.448232546862278,10.935180191534599,2328.568,-90.99835419847328,-84.84260839694656
3.448232546862278,10.935180191534599,2328.568,-81.71682900763359,-87.49724427480916
3.5851555208528016,10.80648349780967,2328.094,-85.45163181818181,-86.88397272727273
3.5851555208528016,10.80648349780967,2328.094,-85.06869923664122,-90.7268717557252
3.595062955377138,10.585347761138063,2327.624,-84.66655877862596,-87.74269694656489
3.595062955377138,10.585347761138063,2327.624,-91.5208893939394,-87.48447424242424
3.506786598979147,10.533922932110054,2327.423,-78.61326259541984,-84.63815267175572
3.506786598979147,10.533922932110054,2327.423,-77.75185419847328,-76.1555465648855
3.519254382133249,10.541551398759157,2327.558,-75.49019465648854,-77.63619770992366
3.519254382133249,10.541551398759157,2327.558,-75.4612106870229,-77.14784122137405
3.525599593000429,10.461407641971325,2327.668,-76.45637022900763,-77.98660152671756
3.525599593000429,10.461407641971325,2327.668,-79.16865267175572,-76.7449320610687
3.5014432638474706,10.405854467777178,2328.326,-74.48487251908396,-76.47302671755725
3.5014432638474706,10.405854467777178,2328.326,-74.83868625954199,-76.73448473282443
3.402034958609384,10.442560845843024,2328.833,-72.02517251908397,-76.2728641221374
3.402034958609384,10.442560845843024,2328.833,-67.16550534351146,-72.31667786259541
3.4956546501390497,10.52207637552236,2328.655,-68.09236641221374,-72.10803358778625
3.4956546501390497,10.52207637552236,2328.655,-65.97734732824428,-72.79604351145038
3.6395907514456405,10.446958432177183,2328.426,-63.59777404580152,-71.72776183206106
3.6395907514456405,10.446958432177183,2328.426,-65.03861374045802,-72.84561297709924
3.486749091350219,10.233899892867608,2327.873,-65.23442824427481,-71.33342061068703
3.486749091350219,10.233899892867608,2327.873,-63.55545114503817,-71.85713740458016
3.3300112476029087,10.05665026448914,2327.292,-64.40604545454546,-72.18437045454546
3.3300112476029087,10.05665026448914,2327.292,-65.64014198473282,-72.74728549618321
3.243404684097425,10.061855569760258,2327.02,-65.0223534351145,-74.88220839694657
3.243404684097425,10.061855569760258,2327.02,-64.92300610687023,-72.27530916030534
3.2519762850158704,10.12512695651774,2327.262,-65.04758396946565,-72.81558702290077
3.3855596739294955,9.96465995111361,2327.892,-65.6143,-73.8817
3.3855596739294955,9.96465995111361,2327.892,-65.33409389312978,-72.72384274809161
3.4021462771913966,9.841348059055367,2328.14,-63.55407786259542,-71.66700152671756
3.4021462771913966,9.841348059055367,2328.14,-64.97153816793893,-72.59190610687023
3.317766103737179,9.734280308777198,2327.832,-64.99799618320611,-72.96789160305343
3.317766103737179,9.734280308777198,2327.832,-64.82867099236641,-72.40264198473282
3.3783239066169406,9.704574167968401,2327.513,-65.16212900763358,-71.63253511450382
3.3783239066169406,9.704574167968401,2327.513,-63.980515267175576,-72.44371526717556
3.404706626529279,9.666431843857096,2327.224,-64.15961679389314,-72.25319312977099
3.404706626529279,9.666431843857096,2327.224,-64.93323893129771,-72.71814732824427
3.461256927883255,9.62191750731368,2327.113,-64.43569847328244,-71.50629236641221
3.461256927883255,9.62191750731368,2327.113,-65.01703129770992,-72.1660748091603
3.4855245763263416,9.62443041346412,2326.911,-64.59073969465649,-72.48499694656489
3.4855245763263416,9.62443041346412,2326.911,-64.64301755725191,-71.16272671755726
3.4367666394436798,9.604596403145072,2326.741,-64.67098854961831,-72.66331450381679
3.4367666394436798,9.604596403145072,2326.741,-64.14413511450381,-73.51044503816794
3.545971059207859,9.594814018569554,2326.592,-63.68908396946565,-73.02590229007633
3.545971059207859,9.594814018569554,2326.592,-64.58484427480916,-72.81944198473282
3.621779633159862,9.810295718115345,2326.084,-64.1829,-71.9998320610687
3.621779633159862,9.810295718115345,2326.084,-64.68391297709923,-72.96384045801527
3.4853019370379688,10.041931814668752,2325.492,-63.1433572519084,-72.03063282442749
3.4853019370379688,10.041931814668752,2325.492,-64.75143816793893,-71.9245786259542
3.5486427278358694,10.091561709427275,2326.268,-64.43672671755725,-72.28642977099237
3.852322297971936,9.85319461564306,2329.354,-65.36901908396946,-72.06328778625954
3.852322297971936,9.85319461564306,2329.354,-64.38049694656488,-72.09537022900763
3.985349090434918,9.709240993187029,2332.875,-64.7308427480916,-73.00880916030535
3.985349090434918,9.709240993187029,2332.875,-64.25986259541985,-73.37346946564887
3.904642459219869,9.700445822802266,2335.317,-64.45782595419847,-71.55369389312978
3.904642459219869,9.700445822802266,2335.317,-63.972474045801526,-72.72252824427481
3.661632010545577,9.692637864324698,2336.12,-64.86469083969466,-73.03021603053435
3.661632010545577,9.692637864324698,2336.12,-63.5249,-72.42239083969466
3.3739824472207682,9.773679085963726,2336.41,-64.04014427480917,-72.50584580152672
3.3739824472207682,9.773679085963726,2336.41,-64.73479236641221,-73.34721374045802
3.1431058224139616,9.880746836241892,2336.487,-63.75302595419847,-71.6540748091603
3.1431058224139616,9.880746836241892,2336.487,-63.88799465648855,-72.19584809160305
3.0409145306739656,10.017161739104829,2336.558,-64.03985114503817,-71.58882442748092
3.0409145306739656,10.017161739104829,2336.558,-64.1627251908397,-73.78020305343512
